,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
963,963,963,I-200-09268-554697,CERTIFIED,H-1B,JSMN INTERNATIONAL INC,JERSEY CITY,NJ,15-1071,Computer Programmers,SENIOR PROGRAMMER ANALYST,Y,64000.0,Year,1,0,2010,Computer and Mathematical Occupations
964,964,964,I-200-09268-795526,CERTIFIED,H-1B,"NEUMEDICINES, INC.",PASADENA,CA,15-1071,"Biological Scientists, All Other",POSTDOCTORAL RESEARCH ASSOCIATE,Y,48000.0,Year,1,1,2010,Computer and Mathematical Occupations
965,965,965,I-200-09268-993792,CERTIFIED,H-1B,APPLE INC.,CUPERTINO,CA,15-1071,Computer Systems Analysts,WIRELESS FTA VERIFICATION ENGINEER,Y,90400.0,Year,1,1,2010,Computer and Mathematical Occupations
966,966,966,I-200-09268-313895,CERTIFIED,H-1B,"HSN, INC.",ST. PETERSBURG,FL,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER II,Y,62442.0,Year,1,1,2010,Computer and Mathematical Occupations
967,967,967,I-200-09268-686290,CERTIFIED,H-1B,DELL PRODUCTS LP,ROUND ROCK,TX,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER CONSULTANT,Y,83062.0,Year,1,0,2010,Computer and Mathematical Occupations
968,968,968,I-200-09268-738792,CERTIFIED,H-1B,"CISCO SYSTEMS, INC.",SAN JOSE,CA,15-1071,Marketing Managers,BUSINESS DEVELOPMENT MANAGER,Y,98592.0,Year,1,1,2010,Computer and Mathematical Occupations
969,969,969,I-200-09268-510371,CERTIFIED,H-1B,"AERO INTERNATIONAL, INC.",STERLING,VA,15-1071,Sales Managers,DIRECTOR OF SALES & BUSINESS DEVELOPMENT,Y,156458.0,Year,1,1,2010,Computer and Mathematical Occupations
970,970,970,I-200-09268-554430,CERTIFIED,H-1B,"NORTHWEST ADMINISTRATORS, INC.",SEATTLE,WA,15-1071,Operations Research Analysts,BUSINESS ANALYST,Y,75000.0,Year,1,1,2010,Computer and Mathematical Occupations
971,971,971,I-200-09268-359010,CERTIFIED,H-1B,INTOUCH TECHNOLOGIES INC.,GOLETA,CA,15-1071,Computer Systems Analysts,SOFTWARE QUALITY ASSURANCE ENGINEER,Y,60403.0,Year,1,1,2010,Computer and Mathematical Occupations
972,972,972,I-200-09268-884502,CERTIFIED,H-1B,VED SOFTWARE SERVICES INC,FARMINGTON HILLS,MI,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,75000.0,Year,1,0,2010,Computer and Mathematical Occupations
973,973,973,I-200-09268-240360,CERTIFIED,H-1B,PITNEY BOWES INC.,STAMFORD,CT,15-1071,"Computer Software Engineers, Systems Software",PRINCIPAL ENGINEER,Y,102440.0,Year,1,0,2010,Computer and Mathematical Occupations
974,974,974,I-200-09268-022472,CERTIFIED,H-1B,BROWNLIE & LEE,HONOLULU,HI,15-1071,Accountants,ACCOUNTANT,Y,35859.0,Year,1,1,2010,Computer and Mathematical Occupations
975,975,975,I-200-09268-731737,CERTIFIED,H-1B,"AXON SOLUTIONS, INC.",JERSEY CITY,NJ,15-1071,Computer Systems Analysts,MANAGING CONSULTANT,Y,105000.0,Year,1,0,2010,Computer and Mathematical Occupations
976,976,976,I-200-09271-439590,CERTIFIED,H-1B,ADVENT GLOBAL SOLUTIONS INC.,HOUSTON,TX,15-1071,Computer Systems Analysts,SYSTEMS ANALYST,Y,48000.0,Year,1,1,2010,Computer and Mathematical Occupations
977,977,977,I-200-09271-085901,CERTIFIED,H-1B,"SOFTWARE RESEARCH GROUP, INC.",ISELIN,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,53227.0,Year,1,0,2010,Computer and Mathematical Occupations
978,978,978,I-200-09271-351670,CERTIFIED,H-1B,RUDOLPH GOTSCHALL  OSBORNE PA,WINTER PARK,FL,15-1071,"Legal Support Workers, All Other",LEGAL SUPPORT WORKER/BRAZILIAN LIASION,Y,33550.0,Year,1,1,2010,Computer and Mathematical Occupations
979,979,979,I-200-09268-626281,CERTIFIED,H-1B,BANK OF AMERICA N.A.,WILMINGTON,DE,15-1071,Financial Analysts,ASSOCIATE RESEARCH ANALYST,Y,74000.0,Year,1,0,2010,Computer and Mathematical Occupations
980,980,980,I-200-09268-140028,CERTIFIED,H-1B,TRANSPERFECT TRANSLATIONS INTERNATIONAL INC.,NEW YORK,NY,15-1071,Interpreters and Translators,"LANGUAGE PROJECT MANAGER, JAPANESSE",Y,41000.0,Year,1,1,2010,Computer and Mathematical Occupations
981,981,981,I-200-09271-254055,CERTIFIED,H-1B,"HCL AMERICA, INC.",SUNNYVALE,CA,15-1071,"Human Resources Managers, All Other",HUMAN RESOURCES MANAGER,Y,78000.0,Year,1,0,2010,Computer and Mathematical Occupations
982,982,982,I-200-09270-056523,CERTIFIED,H-1B,"AMOEBA TECHNOLOGIES, INC.",AUSTIN,TX,15-1071,"Computer Software Engineers, Systems Software",SOFTWARE DEVELOPMENT ENGINEER,Y,90000.0,Year,1,1,2010,Computer and Mathematical Occupations
983,983,983,I-200-09268-747463,CERTIFIED,H-1B,"UNIVERSITY OF CALIFORNIA, BERKELEY",BERKELEY,CA,15-1071,"Mechanical Engineers, R&D",POSTDOCTORAL SCHOLAR EMPLOYEE,Y,47148.0,Year,1,1,2010,Computer and Mathematical Occupations
984,984,984,I-200-09268-582201,CERTIFIED,H-1B,"ATTUNE FOODS, INC.",SAN FRANCISCO,CA,15-1071,Marketing Managers,MARKETING MANAGER,Y,90000.0,Year,1,1,2010,Computer and Mathematical Occupations
985,985,985,I-200-09271-128553,CERTIFIED,H-1B,CREDIT SUISSE SECURITIES (USA) LLC,NEW YORK,NY,15-1071,Computer Systems Analysts,ASSISTANT VICE PRESIDENT,Y,115000.0,Year,1,1,2010,Computer and Mathematical Occupations
986,986,986,I-200-09271-376424,CERTIFIED,H-1B,"UBS SECURITIES, LLC",STAMFORD,CT,15-1071,Financial Analysts,QUANTITATIVE ANALYST,Y,125000.0,Year,1,1,2010,Computer and Mathematical Occupations
987,987,987,I-200-09271-161236,CERTIFIED,H-1B,QPUNCTURE INC.,ANAHEIM,CA,15-1071,Network and Computer Systems Administrators,COMPUTER SOFTWARE ENGINEER,Y,49878.0,Year,1,1,2010,Computer and Mathematical Occupations
988,988,988,I-200-09271-354594,CERTIFIED,H-1B,UNIVERSITY OF SOUTH ALABAMA,MOBILE,AL,15-1071,"Health Technologists and Technicians, All Other",RESEARCH TECHNOLOGIST I,Y,26624.0,Year,1,1,2010,Computer and Mathematical Occupations
989,989,989,I-200-09271-906786,CERTIFIED,H-1B,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",SAN FRANCISCO,CA,15-1071,Biochemists and Biophysicists,POSTDOCTORAL SCHOLAR,Y,45000.0,Year,1,1,2010,Computer and Mathematical Occupations
990,990,990,I-200-09271-160875,CERTIFIED,H-1B,"VARIAN MEDICAL SYSTEMS, INC.",PALO ALTO,CA,15-1071,"Computer Software Engineers, Applications",ENTERPRISE APPLICATION SOLUTIONS ANALYST (EAS-III),Y,115024.0,Year,1,1,2010,Computer and Mathematical Occupations
991,991,991,I-200-09271-581258,CERTIFIED,H-1B,ADORESOFT CORPORATION,SANTA CLARA,CA,15-1071,Computer Systems Analysts,SYSTEMS ANALYST,Y,52790.0,Year,1,0,2010,Computer and Mathematical Occupations
992,992,992,I-200-09271-427569,CERTIFIED,H-1B,"WEBJECT SYSTEMS, INC.",BRIDGEWATER,MA,15-1071,Computer Systems Analysts,INFORMATION SYSTEMS PLANNER,Y,78120.0,Year,1,0,2010,Computer and Mathematical Occupations
993,993,993,I-200-09271-880544,CERTIFIED,H-1B,TAKE ENTERPRISE SERVICES INC,PRINCETON,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,100000.0,Year,1,0,2010,Computer and Mathematical Occupations
994,994,994,I-200-09271-563589,CERTIFIED,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,15-1071,Computer Systems Analysts,QUALITY ASSURANCE MANAGER,Y,92000.0,Year,1,0,2010,Computer and Mathematical Occupations
995,995,995,I-200-09271-302947,CERTIFIED,H-1B,3K TECHNOLOGIES LLC,FREMONT,CA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,60000.0,Year,1,0,2010,Computer and Mathematical Occupations
996,996,996,I-200-09271-235901,CERTIFIED,H-1B,ASSOCIATED ENGINEERING & TECHNOLOGY INC,LISLE,IL,15-1071,Geographers,GEOGRAPHIC INFORMATION SYSTEMS (GIS) ANALYST,Y,45000.0,Year,1,1,2010,Computer and Mathematical Occupations
997,997,997,I-200-09271-045896,CERTIFIED,H-1B,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",SAN FRANCISCO,CA,15-1071,Biochemists and Biophysicists,POSTDOCTORAL SCHOLAR,Y,47460.0,Year,1,1,2010,Computer and Mathematical Occupations
998,998,998,I-200-09271-277992,CERTIFIED,H-1B,"KHALID L. KHAN, M.D., P.C.",TALLADEGA,AL,15-1071,"Physicians and Surgeons, All Other",PHYSICIAN,Y,120000.0,Year,1,1,2010,Computer and Mathematical Occupations
999,999,999,I-200-09271-322411,CERTIFIED,H-1B,VALDEZ INTERNATIONAL CORPORATION,COLORADO SPRINGS,CO,15-1071,Computer Programmer Non R & D,APPLICATIONS PROGRAMMER,Y,50000.0,Year,1,0,2010,Computer and Mathematical Occupations
1000,1000,1000,I-200-09271-401619,CERTIFIED,H-1B,"BETA SOFT SYSTEMS, INC.",FREMONT,CA,15-1071,Computer Systems Analysts,BUSINESS ANALYST,Y,62000.0,Year,1,0,2010,Computer and Mathematical Occupations
1001,1001,1001,I-200-09271-532809,CERTIFIED,H-1B,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTE,DALLAS,TX,15-1071,Biological Technicians,SENIOR RESEARCH ASSOCIATE,Y,41004.0,Year,1,1,2010,Computer and Mathematical Occupations
1002,1002,1002,I-200-09271-868205,CERTIFIED,H-1B,GLOBAL COMMUNICATION SERVICES INC.,LAKE SUCCESS,NY,15-1071,Management Analysts,MANAGEMENT ANALYST,Y,55000.0,Year,1,1,2010,Computer and Mathematical Occupations
1003,1003,1003,I-200-09271-940237,CERTIFIED,H-1B,"AMERICAN BUSINESS SOLUTIONS, INC.",LEWIS CENTER,OH,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,70000.0,Year,1,0,2010,Computer and Mathematical Occupations
1004,1004,1004,I-200-09271-126211,CERTIFIED,H-1B,ADORESOFT CORPORATION,SANTA CLARA,CA,15-1071,"Computer Specialists, All Other",COMPUTER SPECIALIST/PROGRAMMER ANALYST,Y,58138.0,Year,1,0,2010,Computer and Mathematical Occupations
1005,1005,1005,I-200-09271-632915,CERTIFIED,H-1B,INVENSYS INC,ALPHARETTA,GA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,50045.0,Year,1,0,2010,Computer and Mathematical Occupations
1006,1006,1006,I-203-09271-147688,CERTIFIED,H-1B,VCARVE INC,TALLAHASSEE,FL,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,51230.0,Year,1,0,2010,Computer and Mathematical Occupations
1007,1007,1007,I-200-09271-880313,CERTIFIED,H-1B,AMERI MORTGAGE CORPORATION,CHICAGO,IL,15-1071,Financial Analysts,FINANCIAL ANALYST,Y,49200.0,Year,1,1,2010,Computer and Mathematical Occupations
1008,1008,1008,I-200-09271-927221,CERTIFIED,H-1B,"ARCHON GROUP, LP",IRVING,TX,15-1071,Computer Systems Analysts,IT ASSOCIATE,Y,83200.08,Year,1,1,2010,Computer and Mathematical Occupations
1009,1009,1009,I-203-09271-468410,CERTIFIED,H-1B,ANDREWS UNIVERSITY,BERRIEN SPRINGS,MI,15-1071,"Philosophy and Religion Teachers, Postsecondary",PROFESSOR (INSTRUCTOR) OF YOUTH MINISTRY,Y,57987.0,Year,1,1,2010,Computer and Mathematical Occupations
1010,1010,1010,I-200-09271-959493,CERTIFIED,H-1B,"DOTCOM TEAM, LLC",BRAINTREE,MA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,75000.0,Year,1,0,2010,Computer and Mathematical Occupations
1011,1011,1011,I-200-09271-154988,CERTIFIED,H-1B,AMTAB MANUFACTURING CORPORATION,AURORA,IL,15-1071,Accountants,ACCOUNTANT,Y,47000.0,Year,1,1,2010,Computer and Mathematical Occupations
1012,1012,1012,I-200-09271-480264,CERTIFIED,H-1B,IKEGAMI MOLD CORPORATION OF AMERICA,SAN DIEGO,CA,15-1071,Mechanical Engineers,TOOLING PROGRAM (SENIOR) ENGINEER,Y,50000.0,Year,1,1,2010,Computer and Mathematical Occupations
1013,1013,1013,I-200-09271-818968,CERTIFIED,H-1B,SEMANTIC SPACE,IRVINE,CA,15-1071,"Computer Software Engineers, Systems Software",SOFTWARE ENGINEER,Y,80000.0,Year,1,1,2010,Computer and Mathematical Occupations
1014,1014,1014,I-200-09271-186873,CERTIFIED,H-1B,"COMPETITIVE COMPUTER INFORMATION TECHNOLOGIES, INC",SOMERSET,NJ,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,54000.0,Year,1,1,2010,Computer and Mathematical Occupations
1015,1015,1015,I-200-09271-788292,CERTIFIED,H-1B,"SYSTEMS MANAGEMENT, INC.",PORTLAND,OR,15-1071,Computer Systems Analysts,SENIOR TECHNICAL CONSULTANT/SYSTEM ANALYST,Y,68037.0,Year,1,0,2010,Computer and Mathematical Occupations
1016,1016,1016,I-200-09271-707500,CERTIFIED,H-1B,KINDRED REHAB SERVICES,LOUISVILLE,KY,15-1071,Occupational Therapists,OCCUPATIONAL THERAPIST,Y,52291.0,Year,1,0,2010,Computer and Mathematical Occupations
1017,1017,1017,I-200-09271-246560,CERTIFIED,H-1B,DEPAUL UNIVERSITY,CHICAGO,IL,15-1071,Computer and Information Systems Managers,COORDINATOR (DISTANCE LEARNING),Y,70000.0,Year,1,1,2010,Computer and Mathematical Occupations
1018,1018,1018,I-200-09271-079960,CERTIFIED,H-1B,"SDS, P.C.",FAIRFAX,VA,15-1071,Advertising and Promotions Managers,ADVERTISING AND PROMOTIONS MANAGER,Y,49026.0,Year,1,1,2010,Computer and Mathematical Occupations
1019,1019,1019,I-200-09271-612654,CERTIFIED,H-1B,"ETECH, INC.",NAGADOCHES,TX,15-1071,Database Administrators,DATABASE ADMINISTRATOR,Y,40000.0,Year,1,0,2010,Computer and Mathematical Occupations
1020,1020,1020,I-200-09271-940515,CERTIFIED,H-1B,"JRD SYSTEMS, INC.",CLINTON TOWNSHIP,MI,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,65894.0,Year,1,0,2010,Computer and Mathematical Occupations
1021,1021,1021,I-200-09271-685961,CERTIFIED,H-1B,THE CURATORS OF THE UNIVERSITY OF MISSOURI,COLUMBIA,MO,15-1071,Biochemists and Biophysicists,POSTDOCTORAL FELLOW,Y,34154.0,Year,1,1,2010,Computer and Mathematical Occupations
1022,1022,1022,I-200-09271-703413,CERTIFIED,H-1B,INTEL CORPORATION,SANTA CLARA,CA,15-1071,"Electronics Engineers, Except Computer",ELECTRONICS ENGINEER,Y,108955.88,Year,1,0,2010,Computer and Mathematical Occupations
1023,1023,1023,I-200-09271-177992,CERTIFIED,H-1B,"NAVTEQ NORTH AMERICA, LLC",CHICAGO,IL,15-1071,Database Administrators,PRODUCTION ENGINEER,Y,50016.2,Year,1,0,2010,Computer and Mathematical Occupations
1024,1024,1024,I-200-09271-580807,CERTIFIED,H-1B,BUSINESS ALLIANCE FINANCIAL SERVICES,SPRINGHILL,LA,15-1071,Management Analysts,BUSINESS ANALYST,Y,38438.0,Year,1,1,2010,Computer and Mathematical Occupations
1025,1025,1025,I-200-09271-410481,CERTIFIED,H-1B,"TALENTED IT, INC.",NAPERVILLE,IL,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,65229.0,Year,1,0,2010,Computer and Mathematical Occupations
1026,1026,1026,I-200-09271-552614,CERTIFIED,H-1B,"MARKETING AND PLANNING SYSTEMS, INC.",WALTHAM,MA,15-1071,Market Research Analysts,RESEARCH ANALYST,Y,45250.0,Year,1,1,2010,Computer and Mathematical Occupations
1027,1027,1027,I-200-09271-729129,CERTIFIED,H-1B,PERIGONSOFT LLC,ELLICOTT CITY,MD,15-1071,Database Administrators,DATABASE ADMINISTRATOR,Y,72000.0,Year,1,0,2010,Computer and Mathematical Occupations
1028,1028,1028,I-200-09271-865576,CERTIFIED,H-1B,GIDDINGS INDEPENDENT SCHOOL DISTRICT,GIDDINGS,TX,15-1071,"Teachers and Instructors, All Other",ELEMENTARY BILINGUAL TEACHER,Y,40800.0,Year,1,1,2010,Computer and Mathematical Occupations
1029,1029,1029,I-200-09271-221752,CERTIFIED,H-1B,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",SAN FRANCISCO,CA,15-1071,Biochemists and Biophysicists,ASSOCIATE SPECIALIST,Y,51720.0,Year,1,1,2010,Computer and Mathematical Occupations
1030,1030,1030,I-200-09271-282373,CERTIFIED,H-1B,"DIASPARK, INC",EDISON,NJ,15-1071,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,65000.0,Year,1,0,2010,Computer and Mathematical Occupations
1031,1031,1031,I-200-09271-768195,CERTIFIED,H-1B,"HUGHES TELEMATICS, INC.",ATLANTA,GA,15-1071,"Computer Software Engineers, Applications",ERP ANALYST/DEVELOPER,Y,63274.0,Year,1,1,2010,Computer and Mathematical Occupations
1032,1032,1032,I-200-09271-779639,CERTIFIED,H-1B,"AMPUTEE SERVICES AMERICA, LLC",DENVER,CO,15-1071,"Physicians and Surgeons, All Other",ATTENDING PHYSICIAN,Y,120000.0,Year,1,1,2010,Computer and Mathematical Occupations
1033,1033,1033,I-200-09271-296772,CERTIFIED,H-1B,ARIZONA STATE UNIVERSITY,TEMPE,AZ,15-1071,Chemists,POSTDOCTORAL RESEARCH ASSOCIATE,Y,60000.0,Year,1,1,2010,Computer and Mathematical Occupations
1034,1034,1034,I-200-09271-124859,CERTIFIED,H-1B,"HITACHI GLOBAL STORAGE TECHNOLOGIES, INC.",SAN JOSE,CA,15-1071,Materials Scientists,RESEARCH STAFF MEMBER,Y,130000.0,Year,1,1,2010,Computer and Mathematical Occupations
1035,1035,1035,I-200-09271-771351,CERTIFIED,H-1B,"SOLADIGM, INC.",MILPITAS,CA,15-1071,Materials Scientists,PROCESS ENGINEER,Y,62813.0,Year,1,1,2010,Computer and Mathematical Occupations
1036,1036,1036,I-200-09271-141168,CERTIFIED,H-1B,DELL USA LP,ROUND ROCK,TX,15-1071,General and Operations Managers,PROGRAM MANAGER III,Y,120080.0,Year,1,1,2010,Computer and Mathematical Occupations
1037,1037,1037,I-200-09271-621747,CERTIFIED,H-1B,BAROCO CONTRACTNIG CORP,YONKERS,NY,15-1071,Civil Engineers,CONSTRUCTION ENGINEER,Y,70000.0,Year,1,1,2010,Computer and Mathematical Occupations
1038,1038,1038,I-200-09271-134470,CERTIFIED,H-1B,CARROLLWOOD DAY SCHOOL,TAMPA,FL,15-1071,"Middle School Teachers, Except Special and Vocatio",FRENCH TEACHER,Y,40200.0,Year,1,1,2010,Computer and Mathematical Occupations
1039,1039,1039,I-200-09271-454765,CERTIFIED,H-1B,"ZAFFERA, LLC",PRINCETON DRIVE,NJ,15-1071,Computer Systems Analysts,SYSTEMS ANALYST (SAP),Y,140000.0,Year,1,0,2010,Computer and Mathematical Occupations
1040,1040,1040,I-200-09271-766204,CERTIFIED,H-1B,"SALESFORCE.COM, INC.",SAN FRANCISCO,CA,15-1071,"Computer Software Engineers, Applications",QUALITY ENGINEERING - MEMBER OF TECHNICAL STAFF,Y,95000.0,Year,1,1,2010,Computer and Mathematical Occupations
1041,1041,1041,I-200-09271-783775,CERTIFIED,H-1B,TYSON FOODS INC,SPRINGDALE,AR,15-1071,Animal Scientists,WORLD TECHNICAL SERVICE REPRESENTATIVE/BROILER SPE,Y,127725.0,Year,1,1,2010,Computer and Mathematical Occupations
1042,1042,1042,I-200-09271-196716,CERTIFIED,H-1B,"COOLSOFT, LLC",LOUISVILLE,KY,15-1051,,PROGRAMMER ANALYST,Y,69000.0,Year,1,0,2010,Computer and Mathematical Occupations
1043,1043,1043,I-200-09271-195555,CERTIFIED,H-1B,VST CONSULTING INC,ISELIN,NJ,15-1071,Computer Support Specialists,COMPUTER SUPPORT SPECIALIST,Y,33000.0,Year,1,1,2010,Computer and Mathematical Occupations
1044,1044,1044,I-200-09271-331961,CERTIFIED,H-1B,DOOR3 CORPORATION,NEW YORK,NY,15-1071,"Computer Software Engineers, Applications",MANAGER/ANALYST,Y,100000.0,Year,1,1,2010,Computer and Mathematical Occupations
1045,1045,1045,I-200-09271-897030,CERTIFIED,H-1B,"MAKRO TECHNOLOGIES, INC.",NEWARK,NJ,15-1071,"Computer Software Engineers, Applications",PROGRAMMER ANALYST,Y,81120.0,Year,1,0,2010,Computer and Mathematical Occupations
1046,1046,1046,I-200-09271-669562,CERTIFIED,H-1B,"EVEREST BUSINESS SOLUTIONS, INC.",HERNDON,VA,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,65350.0,Year,1,0,2010,Computer and Mathematical Occupations
1047,1047,1047,I-200-09271-115161,CERTIFIED,H-1B,YAHOO! INC.,SUNNYVALE,CA,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER (PRODUCT MANAGER),Y,56500.0,Year,1,1,2010,Computer and Mathematical Occupations
1048,1048,1048,I-200-09271-992031,CERTIFIED,H-1B,"GE MEDICAL SYSTEMS, LLC",WAUKESHA,WI,15-1071,"Computer Software Engineers, Applications",SOFTWARE PROJECT LEADER,Y,75000.0,Year,1,1,2010,Computer and Mathematical Occupations
1049,1049,1049,I-200-09271-075045,CERTIFIED,H-1B,"WAL-MART ASSOCIATES, INC.",BENTONVILLE,AR,15-1071,Pharmacists,PHARMACY MANAGER,Y,131111.5,Year,1,0,2010,Computer and Mathematical Occupations
1050,1050,1050,I-200-09271-017073,CERTIFIED,H-1B,"NEW YORK TECHNOLOGY PARTNERS, INC.",JERSEY CITY,NJ,15-1071,Computer Systems Analysts,PROGRAMMER/SYSTEMS ANALYST,Y,61000.0,Year,1,0,2010,Computer and Mathematical Occupations
1051,1051,1051,I-200-09271-326313,CERTIFIED,H-1B,"CYMER, INC.",SAN DIEGO,CA,15-1071,Financial Managers,"FINANCIAL ANALYST (MANAGER, TREASURY)",Y,85000.0,Year,1,1,2010,Computer and Mathematical Occupations
1052,1052,1052,I-200-09271-835963,CERTIFIED,H-1B,"VERISIGN, INC.",MOUNTAIN VIEW,CA,15-1071,Database Administrators,ENGINEER IV,Y,118000.0,Year,1,1,2010,Computer and Mathematical Occupations
1053,1053,1053,I-200-09271-022124,CERTIFIED,H-1B,DEUTSCHE BANK AG,NEW YORK,NY,15-1071,Financial Analysts,BESPOKE CORRELATION TRADER,Y,105000.0,Year,1,1,2010,Computer and Mathematical Occupations
1054,1054,1054,I-200-09271-605538,CERTIFIED,H-1B,"QUINNOX, INC.",NAPERVILLE,IL,15-1071,"Computer Software Engineers, Systems Software",SOFTWARE CONSULTANT,Y,69000.0,Year,1,0,2010,Computer and Mathematical Occupations
1055,1055,1055,I-200-09271-031824,CERTIFIED,H-1B,THE UNIVERSITY OF CHICAGO,CHICAGO,IL,15-1071,"Computer and Information Scientists, Research",RESEARCH PROFESSIONAL ASSOCIATE,Y,71981.0,Year,1,1,2010,Computer and Mathematical Occupations
1056,1056,1056,I-200-09271-015653,CERTIFIED,H-1B,INFONET TECHNOLOGIES LLC,FARMINGTON HILLS,MI,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,52250.0,Year,1,0,2010,Computer and Mathematical Occupations
1057,1057,1057,I-200-09271-850414,CERTIFIED,H-1B,"HUGHES TELEMATICS, INC.",ATLANTA,GA,15-1071,"Computer Software Engineers, Applications",ERP ANALYST/DEVELOPER,Y,63274.0,Year,1,1,2010,Computer and Mathematical Occupations
1058,1058,1058,I-200-09271-061255,CERTIFIED,H-1B,"LOS ALAMOS NATIONAL SECURITY, LLC",LOS ALAMOS,NM,15-1071,Materials Scientists,SCIENTIST 2,Y,104500.0,Year,1,1,2010,Computer and Mathematical Occupations
1059,1059,1059,I-200-09271-842390,CERTIFIED,H-1B,THE MIND RESEARCH NETWORK,ALBUQUERQUE,NM,15-1071,"Computer Software Engineers, Applications,R&D",COMPUTER SOFTWARE ENGINEER,Y,71710.0,Year,1,1,2010,Computer and Mathematical Occupations
1060,1060,1060,I-200-09271-199577,CERTIFIED,H-1B,"AVENIR ASSOCIATES, INC.",PISCATAWAY,NJ,15-1071,"Computer Software Engineers, Applications",PROGRAMMER ANALYST,Y,69118.0,Year,1,0,2010,Computer and Mathematical Occupations
1061,1061,1061,I-200-09271-321832,CERTIFIED,H-1B,"ISR INFO WAY, INC.",MADISON,WI,15-1071,Computer Systems Analysts,PROGRAMMER ANALYST,Y,55474.0,Year,1,1,2010,Computer and Mathematical Occupations
1062,1062,1062,I-200-09271-957258,CERTIFIED,H-1B,DILLON GAGE INC. OF DALLAS,ADDISON,TX,15-1071,Social and Community Service Managers,DEVELOPMENT DIRECTOR,Y,65000.0,Year,1,1,2010,Computer and Mathematical Occupations
1063,1063,1063,I-200-09271-553311,CERTIFIED,H-1B,"CHARTER HOSPICE, INC.",COLTON,CA,15-1071,Medical and Health Services Managers,INFECTION CONTROL MANAGER,Y,56472.0,Year,1,1,2010,Computer and Mathematical Occupations
1064,1064,1064,I-200-09271-745436,CERTIFIED,H-1B,MARYLAND INSURANCE ADMINISTRATION,BALTIMORE,MD,15-1071,Computer Programmers,LEAD PROGRAMMER ANALYST,Y,60563.0,Year,1,1,2010,Computer and Mathematical Occupations
1065,1065,1065,I-200-09271-167452,CERTIFIED,H-1B,NIHAKI SYSTEMS INC,DAYTON,NJ,15-1071,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,70500.0,Year,1,0,2010,Computer and Mathematical Occupations
1066,1066,1066,I-200-09271-949638,CERTIFIED,H-1B,"GUADALUPE RUBBISH DISPOSAL CO., INC.",SAN JOSE,CA,15-1071,General and Operations Managers,DISTRICT MANAGER II,Y,94848.0,Year,1,1,2010,Computer and Mathematical Occupations
1067,1067,1067,I-200-09271-779731,CERTIFIED,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,15-1071,"Computer Software Engineers, Applications",APPLICATION DEVELOPER-ASSISTANT VICE PRESIDENT,Y,103500.0,Year,1,0,2010,Computer and Mathematical Occupations
1068,1068,1068,I-200-09271-122682,CERTIFIED,H-1B,GENOME INTERNATIONAL CORPORATION,MADISON,WI,15-1071,Computer Programmers,PROGRAMMER/ANALYST,Y,50100.0,Year,1,1,2010,Computer and Mathematical Occupations
1069,1069,1069,I-200-09271-983960,CERTIFIED,H-1B,"ITECH US, INC.",SOUTH BURLINGTON,VT,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,70000.0,Year,1,0,2010,Computer and Mathematical Occupations
1070,1070,1070,I-200-09271-074651,CERTIFIED,H-1B,INVENSYS INC,ALPHARETTA,GA,15-1071,Computer Programmers,PROGRAMMER ANALYST,Y,46571.0,Year,1,1,2010,Computer and Mathematical Occupations
1071,1071,1071,I-200-09271-594270,CERTIFIED,H-1B,MOUNT SINAI MEDICAL CENTER,NEW YORK,NY,15-1071,Occupational Therapists,OCCUPATIONAL THERAPIST,Y,52230.0,Year,1,1,2010,Computer and Mathematical Occupations
