,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
983,983,983,I-200-12269-456749,CERTIFIED,H-1B,VCARVE INC,TALLAHASSEE,FL,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,54142.0,Year,1,0,2013,Computer and Mathematical Occupations
984,984,984,I-200-12269-936685,CERTIFIED,H-1B,"RAINBOW RESEARCH, INC.",MINNEAPOLIS,MN,19-3041,SOCIOLOGISTS,RESEARCH ASSOCIATE,Y,63814.0,Year,1,1,2013,"Life, Physical, and Social Science Occupations"
985,985,985,I-200-12269-825248,CERTIFIED,H-1B,SHUBH SOLUTIONS LLC,SAN DIEGO,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,61984.0,Year,1,0,2013,Computer and Mathematical Occupations
986,986,986,I-200-12269-377922,CERTIFIED,H-1B,CALCASIEU PARISH SCHOOL SYSTEM,LAKE CHARLES,LA,11-1021,"ELEMENTARY SCHOOL TEACHERS, EXCEPT SPECIAL EDUCATI",FRENCH IMMERSION TEACHER,Y,41660.0,Year,1,1,2013,Management Occupations
987,987,987,I-200-12269-787053,CERTIFIED,H-1B,"EVEREST CONSULTING GROUP, INC",EDISON,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,68370.0,Year,1,0,2013,Computer and Mathematical Occupations
988,988,988,I-200-12269-055135,CERTIFIED,H-1B,"EVEREST CONSULTING GROUP, INC",EDISON,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,68370.0,Year,1,0,2013,Computer and Mathematical Occupations
989,989,989,I-200-12269-208447,CERTIFIED,H-1B,INSPRO SYSTEMS INC,MILPITAS,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,SOFTWARE ENGINEER,Y,64646.0,Year,1,0,2013,Computer and Mathematical Occupations
990,990,990,I-200-12269-255961,CERTIFIED,H-1B,"RANDSTAD TECHNOLOGIES, LP",WOBURN,MA,15-1121,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,74880.0,Year,1,0,2013,Computer and Mathematical Occupations
991,991,991,I-200-12269-157348,CERTIFIED,H-1B,"ISR INFO WAY, INC.",MADISON,WI,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,78042.0,Year,1,0,2013,Computer and Mathematical Occupations
992,992,992,I-200-12269-121067,CERTIFIED,H-1B,BRONX-LEBANON HOSPITAL CENTER,BRONX,NY,29-1069,"PHYSICIANS AND SURGEONS, ALL OTHER",PHYSICIAN IN A POST GRADUATE TRAINING PROGRAM,Y,58024.0,Year,1,1,2013,Healthcare Practitioners and Technical Occupations
993,993,993,I-200-12270-952478,CERTIFIED,H-1B,UNIVERSITY OF SOUTH ALABAMA,MOBILE,AL,29-2012,MEDICAL AND CLINICAL LABORATORY TECHNICIANS,RESEARCH TECHNOLOGIST 1,Y,23629.0,Year,1,1,2013,Healthcare Practitioners and Technical Occupations
994,994,994,I-200-12270-447539,CERTIFIED,H-1B,PRISERVE CONSULTING INC,HOUSTON,TX,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,60445.0,Year,1,1,2013,Computer and Mathematical Occupations
995,995,995,I-200-12270-585226,CERTIFIED,H-1B,"TECHNIP USA, INC.",HOUSTON,TX,17-2141,MECHANICAL ENGINEERS,ENGINEER 1,Y,63606.0,Year,1,1,2013,Architecture and Engineering Occupations
996,996,996,I-200-12270-992831,CERTIFIED,H-1B,NORTHSTAR GROUP INC,WILMINGTON,DE,15-1121,COMPUTER SYSTEMS ANALYSTS,BUSINESS ANALYST,Y,60549.0,Year,1,1,2013,Computer and Mathematical Occupations
997,997,997,I-200-12270-127942,CERTIFIED,H-1B,THE UNIVERSITY OF TEXAS AT AUSTIN,AUSTIN,TX,25-1042,"BIOLOGICAL SCIENCE TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,39430.0,Year,1,1,2013,"Education, Training, and Library Occupations"
998,998,998,I-200-12270-052171,CERTIFIED,H-1B,"TECHNIP USA, INC.",HOUSTON,TX,17-2141,MECHANICAL ENGINEERS,ENGINEER 1,Y,63606.0,Year,1,1,2013,Architecture and Engineering Occupations
999,999,999,I-200-11081-523898,CERTIFIED,H-1B,CAP BARBELL INC.,HOUSTON,TX,11-2011,ADVERTISING AND PROMOTIONS MANAGERS,ADVERTISING MANAGER,Y,55453.0,Year,1,1,2013,Management Occupations
1000,1000,1000,I-200-12160-224713,CERTIFIED,H-1B,"SEARS HOME IMPROVEMENT PRODUCTS, INC.",LONGWOOD,FL,13-1161,MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS,"SENIOR ANALYST, INTERNET",Y,43264.0,Year,1,1,2013,Business and Financial Operations Occupations
1001,1001,1001,I-200-12256-373898,CERTIFIED,H-1B,"CLINTON HEALTH ACCESS INITIATIVE, INC.",BOSTON,MA,13-2031,BUDGET ANALYSTS,BUDGETING AND REPORTING ANALYST,Y,66851.0,Year,1,1,2013,Business and Financial Operations Occupations
1002,1002,1002,I-200-12261-074384,CERTIFIED,H-1B,ABERCROMBIE & FITCH TRADING CO.,NEW ALBANY,OH,15-1121,COMPUTER SYSTEMS ANALYSTS,IT ANALYST - OMS,Y,92893.0,Year,1,1,2013,Computer and Mathematical Occupations
1003,1003,1003,I-200-12263-160608,CERTIFIED,H-1B,"GLOBAL TRADE INFORMATION SERVICES, INC.",COLUMBIA,SC,15-1142,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,IT SPECIALIST,Y,84198.0,Year,1,1,2013,Computer and Mathematical Occupations
1004,1004,1004,I-200-12265-659516,CERTIFIED,H-1B,THE ALLIANCE FOR SUSTAINABLE ENERGY LLC,GOLDEN,CO,19-2032,MATERIALS SCIENTISTS,POSTDOCTORAL RESEARCHER III,Y,41746.0,Year,1,1,2013,"Life, Physical, and Social Science Occupations"
1005,1005,1005,I-200-12265-519374,CERTIFIED,H-1B,"METLIFE GROUP, INC.",NEW YORK,NY,15-1121,COMPUTER SYSTEMS ANALYSTS,INFORMATION SYSTEMS CONSULTANT,Y,84781.0,Year,1,0,2013,Computer and Mathematical Occupations
1006,1006,1006,I-200-12268-447536,CERTIFIED,H-1B,POLARIS SOFTWARE LAB (INDIA) LTD.,ISELIN,NJ,15-1121,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,54142.0,Year,1,0,2013,Computer and Mathematical Occupations
1007,1007,1007,I-200-12268-375084,CERTIFIED,H-1B,"PHOTON INFOTECH, INC.",SAN JOSE,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,65915.0,Year,1,0,2013,Computer and Mathematical Occupations
1008,1008,1008,I-200-12268-158925,CERTIFIED,H-1B,"PHOTON INFOTECH, INC.",SAN JOSE,CA,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",QUALITY ASSURANCE LEAD,Y,58906.0,Year,1,0,2013,Computer and Mathematical Occupations
1009,1009,1009,I-200-12268-511905,CERTIFIED,H-1B,"PHOTON INFOTECH, INC.",SAN JOSE,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",TECHNICAL ARCHITECT,Y,80974.0,Year,1,0,2013,Computer and Mathematical Occupations
1010,1010,1010,I-200-12268-591903,CERTIFIED,H-1B,AMAZON CORPORATE LLC,SEATTLE,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER IN TEST II,Y,86278.0,Year,1,1,2013,Computer and Mathematical Occupations
1011,1011,1011,I-200-12269-187124,CERTIFIED,H-1B,SANFORD RESEARCH/USD,SIOUX FALLS,SD,19-1042,"MEDICAL SCIENTISTS, EXCEPT EPIDEMIOLOGISTS",POST-DOCTORAL RESEARCH FELLOW,Y,38314.0,Year,1,1,2013,"Life, Physical, and Social Science Occupations"
1012,1012,1012,I-200-12269-640672,CERTIFIED,H-1B,THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT T,TYLER,TX,19-1021,BIOCHEMISTS AND BIOPHYSICISTS,POSTDOCTORAL RESEARCH ASSOCIATE,Y,33946.0,Year,1,1,2013,"Life, Physical, and Social Science Occupations"
1013,1013,1013,I-200-12269-744601,CERTIFIED,H-1B,REI SYSTEMS INC.,STERLING,VA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER,Y,87006.0,Year,1,0,2013,Computer and Mathematical Occupations
1014,1014,1014,I-200-12269-034936,CERTIFIED,H-1B,PARAMOUNT SOFTWARE SOLUTIONS,CUMMING,GA,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,56742.0,Year,1,0,2013,Computer and Mathematical Occupations
1015,1015,1015,I-200-12269-244136,CERTIFIED,H-1B,"CORNERSTONE RESEARCH, INC.",BOSTON,MA,19-3011,ECONOMISTS,ASSOCIATE FINANCIAL ECONOMIST,Y,135720.0,Year,1,0,2013,"Life, Physical, and Social Science Occupations"
1016,1016,1016,I-200-12269-348200,CERTIFIED,H-1B,"FORTE RESEARCH SYSTEMS, INC.",MADISON,WI,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,56326.0,Year,1,1,2013,Computer and Mathematical Occupations
1017,1017,1017,I-200-12269-734838,CERTIFIED,H-1B,"ITC INFOTECH (USA), INC.",PARAMUS,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR - ACCOUNT MANAGEMENT,Y,77459.0,Year,1,0,2013,Management Occupations
1018,1018,1018,I-200-12269-795017,CERTIFIED,H-1B,HITACHI CONSULTING CORPORATION,DALLAS,TX,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,66414.0,Year,1,0,2013,Computer and Mathematical Occupations
1019,1019,1019,I-200-12269-286321,CERTIFIED,H-1B,MEMORIAL SLOAN-KETTERING CANCER CENTER,NEW YORK,NY,29-2011,MEDICAL AND CLINICAL LABORATORY TECHNOLOGISTS,LABORATORY TECHNOLOGIST I,Y,51230.0,Year,1,1,2013,Healthcare Practitioners and Technical Occupations
1020,1020,1020,I-200-12269-860618,CERTIFIED,H-1B,"INNOVATIVE SYSTEMS GROUP, INC.",GLEN ELLYN,IL,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",JUNIOR MDMS DEVELOPER/TESTER,Y,77688.0,Year,1,0,2013,Computer and Mathematical Occupations
1021,1021,1021,I-200-12269-630191,CERTIFIED,H-1B,LENMAR CONSULTING INC.,JERSEY CITY,NJ,15-1131,COMPUTER PROGRAMMERS,DEVELOPER,Y,53914.0,Year,1,0,2013,Computer and Mathematical Occupations
1022,1022,1022,I-200-12269-886604,CERTIFIED,H-1B,T. R . DESIGNS INC.,NEW YORK,NY,13-1111,MANAGEMENT ANALYSTS,BUSINESS ANALYST,Y,59384.0,Year,1,1,2013,Business and Financial Operations Occupations
1023,1023,1023,I-200-12269-527469,CERTIFIED,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER/ANALYST,Y,62962.0,Year,1,0,2013,Computer and Mathematical Occupations
1024,1024,1024,I-200-12269-296803,CERTIFIED,H-1B,"TECHNIP USA, INC.",HOUSTON,TX,11-3021,COMPUTER AND INFORMATION SYSTEMS MANAGERS,IT DIRECTOR,Y,155064.0,Year,1,1,2013,Management Occupations
1025,1025,1025,I-200-12269-244396,CERTIFIED,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1141,DATABASE ADMINISTRATORS,DATABASE ADMINISTRATOR 4-IT,Y,110469.0,Year,1,0,2013,Computer and Mathematical Occupations
1026,1026,1026,I-200-12269-274758,CERTIFIED,H-1B,IRWIN COUNTY HOSPITAL,OCILLA,GA,29-2011,MEDICAL AND CLINICAL LABORATORY TECHNOLOGISTS,MEDICAL TECHNOLOGIST,Y,36338.0,Year,1,1,2013,Healthcare Practitioners and Technical Occupations
1027,1027,1027,I-200-12269-021260,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER IN TEST 2,Y,100984.0,Year,1,0,2013,Computer and Mathematical Occupations
1028,1028,1028,I-200-12269-427984,CERTIFIED,H-1B,"STRATEGIC RESOURCES INTERNATIONAL, INC.",PARLIN,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,53394.0,Year,1,0,2013,Computer and Mathematical Occupations
1029,1029,1029,I-200-12257-056390,CERTIFIED,H-1B,INFOSYS LIMITED,PLANO,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,TECHNOLOGY ANALYST - US,Y,58302.0,Year,1,0,2013,Computer and Mathematical Occupations
1030,1030,1030,I-200-12264-634218,CERTIFIED,H-1B,"MOODY'S ANALYTICS, INC.",NEW YORK,NY,15-1121,COMPUTER SYSTEMS ANALYSTS,ASSISTANT DIRECTOR- USER EXPERIENCE,Y,92206.0,Year,1,1,2013,Computer and Mathematical Occupations
1031,1031,1031,I-200-12264-577988,CERTIFIED,H-1B,"OEC MEDICAL SYSTEMS, INC.",WAUKESHA,WI,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR SOFTWARE ENGINEER CONFIGURATION & MANAGEMEN,Y,85904.0,Year,1,0,2013,Computer and Mathematical Occupations
1032,1032,1032,I-200-12265-825381,CERTIFIED,H-1B,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,17-2031,BIOMEDICAL ENGINEERS,DATA ANALYST,Y,39395.0,Year,1,1,2013,Architecture and Engineering Occupations
1033,1033,1033,I-200-12265-995179,CERTIFIED,H-1B,VERIZON DATA SERVICES LLC,IRVING,TX,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",SYSTEMS CONSULTANT-SYSTEMS/ARCHITECTURE,Y,76690.0,Year,1,0,2013,Computer and Mathematical Occupations
1034,1034,1034,I-200-12268-872685,CERTIFIED,H-1B,"GENESIS ELDERCARE REHABILITATION SERVICES, INC.",KENNETT SQUARE,PA,29-1123,PHYSICAL THERAPISTS,PHYSICAL THERAPIST,Y,70470.0,Year,1,0,2013,Healthcare Practitioners and Technical Occupations
1035,1035,1035,I-200-12268-493937,CERTIFIED,H-1B,"GENESIS ELDERCARE REHABILITATION SERVICES, INC.",KENNETT SQUARE,PA,29-1123,PHYSICAL THERAPISTS,PHYSICAL THERAPIST,Y,70470.0,Year,1,0,2013,Healthcare Practitioners and Technical Occupations
1036,1036,1036,I-200-12268-739531,CERTIFIED,H-1B,"GENESIS ELDERCARE REHABILITATION SERVICES, INC.",KENNETT SQUARE,PA,29-1123,PHYSICAL THERAPISTS,PHYSICAL THERAPIST,Y,70470.0,Year,1,0,2013,Healthcare Practitioners and Technical Occupations
1037,1037,1037,I-200-12268-934697,CERTIFIED,H-1B,DELOITTE & TOUCHE LLP,PHILADELPHIA,PA,13-2011,ACCOUNTANTS AND AUDITORS,AUDIT ASSISTANT,Y,54371.0,Year,1,0,2013,Business and Financial Operations Occupations
1038,1038,1038,I-200-12269-051040,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",CONSULTANT,Y,56493.0,Year,1,0,2013,Computer and Mathematical Occupations
1039,1039,1039,I-200-12269-510460,CERTIFIED,H-1B,DELOITTE & TOUCHE LLP,PHILADELPHIA,PA,13-2011,ACCOUNTANTS AND AUDITORS,AUDIT IN CHARGE,Y,35797.0,Year,1,0,2013,Business and Financial Operations Occupations
1040,1040,1040,I-200-12269-174209,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR CONSULTANT,Y,81765.0,Year,1,0,2013,Computer and Mathematical Occupations
1041,1041,1041,I-200-12269-114834,CERTIFIED,H-1B,LARSEN & TOUBRO LIMITED,EDISON,NJ,11-1021,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER",BUSINESS DEVELOPMENT DIRECTOR,Y,84552.0,Year,1,0,2013,Management Occupations
1042,1042,1042,I-200-12269-966280,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1121,COMPUTER SYSTEMS ANALYSTS,CONSULTANT,Y,64646.0,Year,1,0,2013,Computer and Mathematical Occupations
1043,1043,1043,I-200-12269-727014,CERTIFIED,H-1B,"PROSOURCE SOLUTIONS, LLC",RICHFIELD,OH,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPER,Y,77397.0,Year,1,1,2013,Computer and Mathematical Occupations
1044,1044,1044,I-200-12269-624607,CERTIFIED,H-1B,"SYSTEM SOFT TECHNOLOGIES, LLC",TAMPA,FL,15-1121,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,63378.0,Year,1,0,2013,Computer and Mathematical Occupations
1045,1045,1045,I-200-12269-365102,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR CONSULTANT,Y,81765.0,Year,1,0,2013,Computer and Mathematical Occupations
1046,1046,1046,I-200-12269-465031,CERTIFIED,H-1B,"TURBOCARE, INC.",CHICOPEE,ME,11-9041,ARCHITECTURAL AND ENGINEERING MANAGERS,FIELD ENGINEERING MANAGEMENT,Y,130333.0,Year,1,0,2013,Management Occupations
1047,1047,1047,I-200-12269-251573,CERTIFIED,H-1B,"KUEHNE + NAGEL, INC.",JERSEY CITY,NJ,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE ANALYST,Y,76107.0,Year,1,0,2013,Computer and Mathematical Occupations
1048,1048,1048,I-200-12269-848655,CERTIFIED,H-1B,CARNEGIE MELLON UNIVERSITY,PITTSBURGH,PA,15-1111,COMPUTER AND INFORMATION RESEARCH SCIENTISTS,POSTDOCTORAL FELLOW,Y,38168.0,Year,1,1,2013,Computer and Mathematical Occupations
1049,1049,1049,I-200-12269-343127,CERTIFIED,H-1B,"ERP ANALYSTS, INC.",DUBLIN,OH,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",PEOPLESOFT DEVELOPER,Y,60445.0,Year,1,0,2013,Computer and Mathematical Occupations
1050,1050,1050,I-200-12269-671345,CERTIFIED,H-1B,"RANDSTAD TECHNOLOGIES, LP",WOBURN,MA,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",WEB DEVELOPER,Y,63003.0,Year,1,0,2013,Computer and Mathematical Occupations
1051,1051,1051,I-200-12269-566825,CERTIFIED,H-1B,"FIRST TEK, INC.",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,59654.0,Year,1,0,2013,Computer and Mathematical Occupations
1052,1052,1052,I-200-12269-777470,CERTIFIED,H-1B,"ALABAMA INTERACTIVE, LLC",MONTGOMERY,AL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",APPLICATION DEVELOPER,Y,58157.0,Year,1,1,2013,Computer and Mathematical Occupations
1053,1053,1053,I-200-12269-106719,CERTIFIED,H-1B,JPMORGAN CHASE & CO,CHICAGO,IL,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",APPLICATION SUPPORT ANALYST,Y,82181.0,Year,1,0,2013,Computer and Mathematical Occupations
1054,1054,1054,I-200-12269-862078,CERTIFIED,H-1B,"RANDSTAD TECHNOLOGIES, LP",WOBURN,MA,15-1121,COMPUTER SYSTEMS ANALYSTS,BUSINESS ANALYST,Y,68494.0,Year,1,0,2013,Computer and Mathematical Occupations
1055,1055,1055,I-200-12269-628159,CERTIFIED,H-1B,"OBERON IT, INC.",IRVING,TX,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,50336.0,Year,1,1,2013,Computer and Mathematical Occupations
1056,1056,1056,I-200-12269-570167,CERTIFIED,H-1B,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR.",STANFORD,CA,19-1042,"MEDICAL SCIENTISTS, EXCEPT EPIDEMIOLOGISTS",POSTDOCTORAL RESEARCH AFFILIATE,Y,41766.0,Year,1,0,2013,"Life, Physical, and Social Science Occupations"
1057,1057,1057,I-200-12269-550902,CERTIFIED,H-1B,"PRICEWATERHOUSECOOPERS, LLP",TAMPA,FL,15-1121,COMPUTER SYSTEMS ANALYSTS,MANAGER (ADVISORY),Y,74464.0,Year,1,0,2013,Computer and Mathematical Occupations
1058,1058,1058,I-200-12269-304978,CERTIFIED,H-1B,"PRICEWATERHOUSECOOPERS, LLP",TAMPA,FL,15-1121,COMPUTER SYSTEMS ANALYSTS,SENIOR ASSOCIATE (ADVISORY),Y,59904.0,Year,1,0,2013,Computer and Mathematical Occupations
1059,1059,1059,I-200-12269-891985,CERTIFIED,H-1B,"PRICEWATERHOUSECOOPERS, LLP",TAMPA,FL,15-1121,COMPUTER SYSTEMS ANALYSTS,ASSOCIATE (ADVISORY),Y,45323.0,Year,1,0,2013,Computer and Mathematical Occupations
1060,1060,1060,I-200-12269-975300,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE DEVELOPMENT ENGINEER,Y,99424.0,Year,1,0,2013,Computer and Mathematical Occupations
1061,1061,1061,I-200-12269-849820,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER,Y,86278.0,Year,1,0,2013,Computer and Mathematical Occupations
1062,1062,1062,I-200-12269-272114,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER,Y,86278.0,Year,1,1,2013,Computer and Mathematical Occupations
1063,1063,1063,I-200-12269-060905,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SENIOR SOFTWARE DEVELOPMENT ENGINEER,Y,99424.0,Year,1,1,2013,Computer and Mathematical Occupations
1064,1064,1064,I-200-12269-309847,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER,Y,86278.0,Year,1,0,2013,Computer and Mathematical Occupations
1065,1065,1065,I-200-12269-582105,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,11-9199,"MANAGERS, ALL OTHER",PROGRAM MANAGER,Y,71989.0,Year,1,0,2013,Management Occupations
1066,1066,1066,I-200-12269-554400,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1111,COMPUTER AND INFORMATION RESEARCH SCIENTISTS,APPLIED RESEARCHER,Y,113433.0,Year,1,0,2013,Computer and Mathematical Occupations
1067,1067,1067,I-200-12270-006587,CERTIFIED,H-1B,IBM INDIA PRIVATE LIMITED,DURHAM,NC,15-1131,COMPUTER PROGRAMMERS,SAP BASIS ADMINISTRATOR,Y,80766.0,Year,1,0,2013,Computer and Mathematical Occupations
1068,1068,1068,I-200-12270-414024,CERTIFIED,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",LEAD OPERATIONS ENGINEER,Y,106933.0,Year,1,1,2013,Computer and Mathematical Occupations
1069,1069,1069,I-200-12270-351511,CERTIFIED,H-1B,IBM INDIA PRIVATE LIMITED,DURHAM,NC,15-1131,COMPUTER PROGRAMMERS,APPLICATION DEVELOPER,Y,79498.0,Year,1,1,2013,Computer and Mathematical Occupations
1070,1070,1070,I-200-12270-639932,CERTIFIED,H-1B,LARSEN & TOUBRO LIMITED,EDISON,NJ,27-1021,COMMERCIAL AND INDUSTRIAL DESIGNERS,INDUSTRIAL DESIGNER,Y,36608.0,Year,1,0,2013,"Arts, Design, Entertainment, Sports, and Media Occupations"
1071,1071,1071,I-200-12270-361373,CERTIFIED,H-1B,WIPRO LIMITED,EAST BRUNSWICK,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,57429.0,Year,1,0,2013,Computer and Mathematical Occupations
1072,1072,1072,I-200-12270-345768,CERTIFIED,H-1B,WIPRO LIMITED,EAST BRUNSWICK,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST LEVEL 1,Y,53394.0,Year,1,0,2013,Computer and Mathematical Occupations
1073,1073,1073,I-200-12270-026824,CERTIFIED,H-1B,LARSEN & TOUBRO INFOTECH LIMITED,EDISON,NJ,15-1131,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,50253.0,Year,1,0,2013,Computer and Mathematical Occupations
1074,1074,1074,I-200-12270-742110,CERTIFIED,H-1B,TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",GIS SPECIALIST,Y,21403.0,Year,1,1,2013,Computer and Mathematical Occupations
1075,1075,1075,I-200-12270-193681,CERTIFIED,H-1B,"COMPUSOFT INTEGRATED SOLUTIONS, INC.",FARMINGTON HILLS,MI,15-1121,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,60507.0,Year,1,0,2013,Computer and Mathematical Occupations
1076,1076,1076,I-200-12270-975760,CERTIFIED,H-1B,"NETROCON SYSTEMS, LLC",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,50253.0,Year,1,0,2013,Computer and Mathematical Occupations
1077,1077,1077,I-200-12270-907736,CERTIFIED,H-1B,VIRTUSA CORPORATION,WESTBOROUGH,MA,11-3021,COMPUTER AND INFORMATION SYSTEMS MANAGERS,SENIOR MANAGER - SAP,Y,125424.0,Year,1,0,2013,Management Occupations
1078,1078,1078,I-200-12270-718201,CERTIFIED,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,55869.0,Year,1,0,2013,Computer and Mathematical Occupations
1079,1079,1079,I-200-12263-935260,CERTIFIED,H-1B,"TOUCHCOMMERCE, INC.",AGOURA HILLS,CA,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER",QA AUTOMATION ARCHITECT,Y,92997.0,Year,1,1,2013,Computer and Mathematical Occupations
1080,1080,1080,I-200-12264-635740,CERTIFIED,H-1B,ERNST & YOUNG U.S. LLP,SECAUCUS,NJ,13-2011,ACCOUNTANTS AND AUDITORS,ASSURANCE SENIOR,Y,68682.0,Year,1,0,2013,Business and Financial Operations Occupations
1081,1081,1081,I-200-12264-397135,CERTIFIED,H-1B,ERNST & YOUNG U.S. LLP,SECAUCUS,NJ,15-1121,COMPUTER SYSTEMS ANALYSTS,ADVISORY SENIOR,Y,68162.0,Year,1,0,2013,Computer and Mathematical Occupations
1082,1082,1082,I-200-12265-383492,CERTIFIED,H-1B,ERNST & YOUNG U.S. LLP,SECAUCUS,NJ,13-2011,ACCOUNTANTS AND AUDITORS,ADVISORY STAFF,Y,46322.0,Year,1,0,2013,Business and Financial Operations Occupations
